Pt name,North,East,Elevation,Depth,Code,GPSweek,Seconds,SurvMeth,HorzPrec,VertPrec,NumSat,PDOP,HDOP,VDOP,RMS,NumPosUsed,Latency,Battery Voltage,Quality,Flags
2129,4099695.993,568496.606,2.405,1.2,echo,2280,494913,RTK,0.00628,0.01318,11,1.72729,0.93744,1.45077,,1,0,10.9,73,0
2130,4099695.016,568497.402,2.401,1.23,echo,2280,494915,RTK,0.00627,0.01318,11,1.72724,0.93737,1.45076,,1,0,10.8,79,0
2131,4099693.94,568498.087,2.384,1.08,echo,2280,494917,RTK,0.00627,0.01318,11,1.7272,0.93731,1.45074,,1,0,10.8,111,0
2132,4099692.929,568498.816,2.393,1.17,echo,2280,494919,RTK,0.00627,0.01318,11,1.72715,0.93725,1.45073,,1,0,10.8,74,0
2133,4099692.176,568499.522,2.385,1.44,echo,2280,494921,RTK,0.00627,0.01318,11,1.72711,0.93719,1.45071,,1,0,10.8,113,0
2134,4099691.617,568500.357,2.387,1.39,echo,2280,494923,RTK,0.00627,0.01318,11,1.72706,0.93713,1.4507,,1,0,10.8,114,0
2135,4099690.548,568501.108,2.385,1.32,echo,2280,494925,RTK,0.00627,0.01319,11,1.72701,0.93707,1.45068,,1,0,10.9,61,0
2136,4099689.459,568501.839,2.393,1.23,echo,2280,494927,RTK,0.00627,0.01319,11,1.72697,0.937,1.45067,,1,0,10.8,68,0
2137,4099688.664,568502.923,2.393,1.33,echo,2280,494929,RTK,0.00627,0.01319,11,1.72692,0.93694,1.45065,,1,0,10.8,71,0
2138,4099687.89,568503.938,2.383,1.6,echo,2280,494931,RTK,0.00627,0.01318,11,1.72687,0.93688,1.45064,,1,0,10.8,80,0
2139,4099687.01,568504.827,2.4,1.54,echo,2280,494933,RTK,0.00627,0.01318,11,1.72683,0.93682,1.45062,,1,0,10.8,78,0
2140,4099686.333,568505.652,2.399,,echo,2280,494935,RTK,0.00624,0.01205,12,1.54456,0.87587,1.27222,,1,0,,,
2141,4099685.78,568506.41,2.399,0.76,echo,2280,494937,RTK,0.00614,0.01203,12,1.54459,0.87583,1.27227,,1,0,10.9,108,0
2142,4099684.978,568507.187,2.406,0.6,echo,2280,494939,RTK,0.00613,0.01203,12,1.54462,0.87579,1.27233,,1,0,10.8,126,0
2143,4099684.06,568507.904,2.415,0.67,echo,2280,494941,RTK,0.00622,0.01237,11,1.72662,0.93655,1.45055,,1,0,10.9,126,0
2144,4099683.307,568508.571,2.383,0.79,echo,2280,494943,RTK,0.00629,0.01249,11,1.72657,0.93648,1.45053,,1,0,10.8,126,0
2145,4099682.537,568509.237,2.385,0.82,echo,2280,494945,RTK,0.00615,0.01233,11,1.72652,0.93642,1.45051,,1,0,10.8,124,0
2146,4099681.98,568510.01,2.409,0.69,echo,2280,494947,RTK,0.00623,0.01254,11,1.72647,0.93636,1.45049,,1,0,10.8,126,0
2147,4099681.307,568510.795,2.391,0.79,echo,2280,494949,RTK,0.00623,0.01203,12,1.54476,0.8756,1.27264,,1,0,10.8,126,0
2148,4099680.676,568511.486,2.394,0.81,echo,2280,494951,RTK,0.00613,0.01202,12,1.54479,0.87557,1.27269,,1,0,10.8,126,0
2149,4099680.025,568512.057,2.387,0.78,echo,2280,494953,RTK,0.00613,0.01202,12,1.54481,0.87553,1.27275,,1,0,10.8,126,0
2150,4099679.131,568512.617,2.386,0.73,echo,2280,494955,RTK,0.00613,0.01201,12,1.54484,0.8755,1.2728,,1,0,10.8,126,0
2151,4099678.49,568513.253,2.396,0.67,echo,2280,494957,RTK,0.00613,0.01202,12,1.54486,0.87546,1.27286,,1,0,10.8,126,0
2152,4099677.716,568513.998,2.398,0.78,echo,2280,494959,RTK,0.0062,0.01228,12,1.54489,0.87543,1.27291,,1,0,10.9,125,0
2153,4099676.817,568514.723,2.404,0.66,echo,2280,494961,RTK,0.00613,0.01201,12,1.54491,0.87539,1.27297,,1,0,10.8,126,0
2154,4099676.191,568515.662,2.387,0.67,echo,2280,494963,RTK,0.00613,0.01201,12,1.54494,0.87536,1.27302,,1,0,10.8,126,0
2155,4099675.195,568516.576,2.388,0.66,echo,2280,494965,RTK,0.00621,0.01218,12,1.54496,0.87532,1.27307,,1,0,10.8,126,0
2156,4099674.412,568517.439,2.397,0.6,echo,2280,494967,RTK,0.0062,0.01215,12,1.54499,0.87529,1.27313,,1,0,10.8,123,0
2157,4099673.77,568518.242,2.39,0.6,echo,2280,494969,RTK,0.00613,0.01201,12,1.54501,0.87526,1.27318,,1,0,10.8,125,0
2158,4099673.147,568518.962,2.386,0.61,echo,2280,494971,RTK,0.00619,0.01215,12,1.54504,0.87522,1.27324,,1,0,10.8,126,0
