Pt name,North,East,Elevation,Depth,Code,GPSweek,Seconds,SurvMeth,HorzPrec,VertPrec,NumSat,PDOP,HDOP,VDOP,RMS,NumPosUsed,Latency,Battery Voltage,Quality,Flags
BASE,4099614.797,568610.85,8.382,,base,,,KeyedIn,,,,,,,,,0,,,
5500,4099874.625,568781.334,2.436,0.7,echo,2280,503119,RTK,0.00653,0.01221,13,1.52385,0.876,1.24689,,1,0,10.5,126,0
5501,4099874.654,568781.291,2.431,0.67,echo,2280,503121,RTK,0.00653,0.01221,13,1.5239,0.87601,1.24695,,1,0,10.5,124,0
5502,4099874.725,568781.264,2.434,0.69,echo,2280,503123,RTK,0.00672,0.01236,13,1.52395,0.87602,1.24701,,1,0,10.4,124,0
5503,4099874.864,568781.249,2.431,0.67,echo,2280,503125,RTK,0.0066,0.01227,13,1.52401,0.87603,1.24707,,1,0,10.5,126,0
5504,4099875.067,568781.239,2.418,0.78,echo,2280,503127,RTK,0.00654,0.01222,13,1.52406,0.87604,1.24712,,1,0,10.5,117,0
5505,4099875.227,568781.169,2.422,0.76,echo,2280,503129,RTK,0.00654,0.01222,13,1.52411,0.87605,1.24718,,1,0,10.5,117,0
5506,4099875.367,568780.984,2.416,0.64,echo,2280,503131,RTK,0.00654,0.01222,13,1.52417,0.87606,1.24724,,1,0,10.5,125,0
5507,4099875.554,568780.756,2.391,0.63,echo,2280,503133,RTK,0.00672,0.01237,13,1.52422,0.87607,1.2473,,1,0,10.6,126,0
5508,4099875.767,568780.407,2.403,0.63,echo,2280,503135,RTK,0.0067,0.01223,13,1.52427,0.87608,1.24736,,1,0,10.5,126,0
5509,4099876.022,568780.039,2.403,0.63,echo,2280,503137,RTK,0.00654,0.01222,13,1.52433,0.87609,1.24741,,1,0,10.5,126,0
5510,4099876.041,568779.652,2.383,0.66,echo,2280,503139,RTK,0.00661,0.01257,13,1.52438,0.8761,1.24747,,1,0,10.5,125,0
5511,4099875.896,568779.311,2.376,0.66,echo,2280,503141,RTK,0.00655,0.01225,13,1.52443,0.87611,1.24753,,1,0,10.5,121,0
5512,4099875.514,568779.075,2.388,0.64,echo,2280,503143,RTK,0.00655,0.01225,13,1.52448,0.87612,1.24758,,1,0,10.5,126,0
5513,4099874.979,568779.186,2.374,0.64,echo,2280,503145,RTK,0.00656,0.01225,13,1.52454,0.87613,1.24764,,1,0,10.5,125,0
5514,4099874.183,568779.29,2.376,0.63,echo,2280,503147,RTK,0.00656,0.01226,13,1.52459,0.87614,1.2477,,1,0,10.5,125,0
5515,4099873.193,568779.242,2.388,0.64,echo,2280,503149,RTK,0.00656,0.01226,13,1.52464,0.87615,1.24775,,1,0,10.5,126,0
5516,4099872.244,568779.081,2.399,0.69,echo,2280,503151,RTK,0.00656,0.01225,13,1.52469,0.87616,1.24781,,1,0,10.5,120,0
5517,4099871.461,568778.915,2.384,0.63,echo,2280,503153,RTK,0.00656,0.01226,13,1.52474,0.87617,1.24786,,1,0,10.5,125,0
5518,4099871.456,568778.321,2.387,0.63,echo,2280,503155,RTK,0.00663,0.01259,13,1.52479,0.87618,1.24792,,1,0,10.5,125,0
5519,4099871.764,568779.064,2.397,0.63,echo,2280,503157,RTK,0.00663,0.01259,13,1.52484,0.87619,1.24798,,1,0,10.5,126,0
5520,4099872.404,568779.793,2.386,0.64,echo,2280,503159,RTK,0.00656,0.01225,13,1.5249,0.8762,1.24803,,1,0,10.5,125,0
5521,4099873.474,568779.892,2.386,0.63,echo,2280,503161,RTK,0.00664,0.01236,13,1.52495,0.87621,1.24809,,1,0,10.5,125,0
5522,4099874.493,568780.078,2.371,0.61,echo,2280,503163,RTK,0.00679,0.01258,13,1.525,0.87622,1.24814,,1,0,10.5,124,0
5523,4099875.449,568780.469,2.401,0.6,echo,2280,503165,RTK,0.00664,0.01237,13,1.52505,0.87623,1.24819,,1,0,10.5,126,0
5524,4099876.551,568780.958,2.388,0.61,echo,2280,503167,RTK,0.00681,0.0128,13,1.5251,0.87624,1.24825,,1,0,10.5,126,0
5525,4099877.723,568781.654,2.418,0.63,echo,2280,503169,RTK,0.00678,0.01308,13,1.52515,0.87625,1.2483,,1,0,10.5,126,0
5526,4099878.556,568782.393,2.389,0.66,echo,2280,503171,RTK,0.00696,0.01254,13,1.5252,0.87626,1.24836,,1,0,10.5,125,0
5527,4099879.318,568782.986,2.415,0.7,echo,2280,503173,RTK,0.00707,0.01278,12,1.60761,0.94455,1.30086,,1,0,10.5,123,0
5528,4099880.229,568783.442,2.394,0.72,echo,2280,503175,RTK,0.00672,0.01224,13,1.52532,0.87628,1.24849,,1,0,10.5,125,0
5529,4099881.269,568783.51,2.394,0.73,echo,2280,503177,RTK,0.00666,0.01238,13,1.52537,0.87629,1.24854,,1,0,10.5,126,0
5530,4099882.222,568783.656,2.39,0.72,echo,2280,503179,RTK,0.0066,0.0123,13,1.52542,0.8763,1.2486,,1,0,10.5,114,0
5531,4099883.007,568783.587,2.398,0.69,echo,2280,503181,RTK,0.00667,0.0124,13,1.52547,0.87631,1.24865,,1,0,10.6,117,0
5532,4099883.938,568783.578,2.377,0.7,echo,2280,503183,RTK,0.00662,0.01233,13,1.52552,0.87632,1.2487,,1,0,10.5,125,0
5533,4099884.809,568783.804,2.394,0.61,echo,2280,503185,RTK,0.0067,0.01246,13,1.52557,0.87633,1.24875,,1,0,10.4,126,0
5534,4099885.493,568784.454,2.391,0.64,echo,2280,503187,RTK,0.00664,0.01237,13,1.52561,0.87634,1.24881,,1,0,10.6,126,0
5535,4099885.982,568785.217,2.412,0.69,echo,2280,503189,RTK,0.00691,0.01294,13,1.66161,0.81807,1.44627,,1,0,10.5,123,0
5536,4099886.448,568785.862,2.397,0.72,echo,2280,503191,RTK,0.00676,0.01302,12,1.76345,0.97693,1.46812,,1,0,10.5,126,0
5537,4099886.938,568786.455,2.38,0.7,echo,2280,503193,RTK,0.00713,0.01427,11,2.00747,1.02534,1.72586,,1,0,10.5,126,0
5538,4099887.252,568787.158,2.418,0.7,echo,2280,503195,RTK,0.00687,0.01213,13,1.52581,0.87639,1.24901,,1,0,10.5,120,0
5539,4099887.628,568787.966,2.464,0.78,echo,2280,503197,RTK,0.00694,0.01228,13,1.52585,0.8764,1.24906,,1,0,10.5,123,0
5540,4099888.291,568788.6,2.418,0.78,echo,2280,503199,RTK,0.00705,0.01236,13,1.5259,0.87641,1.24911,,1,0,10.5,116,0
5541,4099889.053,568788.878,2.43,0.81,echo,2280,503201,RTK,0.0073,0.01282,11,1.74424,1.10209,1.35195,,1,0,10.5,125,0
5542,4099889.86,568789.114,2.411,0.82,echo,2280,503203,RTK,0.00763,0.01349,11,1.74426,1.10207,1.35199,,1,0,10.5,125,0
5543,4099890.584,568789.199,2.439,0.82,echo,2280,503205,RTK,0.00758,0.0133,11,1.81147,1.16138,1.39019,,1,0,10.5,122,0
5544,4099890.742,568788.81,2.395,0.81,echo,2280,503207,RTK,0.00752,0.01403,11,1.68294,0.98952,1.3613,,1,0,10.5,119,0
5545,4099890.884,568788.114,2.405,0.67,echo,2280,503209,RTK,0.00671,0.01268,13,1.52614,0.87646,1.24937,,1,0,10.5,125,0
5546,4099891.229,568787.38,2.434,0.67,echo,2280,503211,RTK,0.00687,0.01258,13,1.52618,0.87647,1.24942,,1,0,10.5,125,0
5547,4099891.546,568786.879,2.401,0.6,echo,2280,503213,RTK,0.00684,0.01247,13,1.52623,0.87648,1.24946,,1,0,10.5,93,0
5548,4099892.234,568786.287,2.407,0.67,echo,2280,503215,RTK,0.007,0.01275,13,1.52627,0.87649,1.24951,,1,0,10.5,125,0
5549,4099893.024,568786.005,2.388,0.72,echo,2280,503217,RTK,0.00679,0.01256,13,1.52632,0.8765,1.24956,,1,0,10.5,125,0
5550,4099893.648,568785.794,2.41,0.79,echo,2280,503219,RTK,0.00671,0.01248,13,1.52637,0.87651,1.24961,,1,0,10.5,125,0
5551,4099893.937,568786.094,2.403,0.79,echo,2280,503221,RTK,0.00672,0.0125,13,1.52641,0.87652,1.24966,,1,0,10.5,126,0
5552,4099893.534,568786.342,2.383,0.75,echo,2280,503223,RTK,0.00679,0.01278,13,1.52646,0.87653,1.24971,,1,0,10.5,126,0
5553,4099892.765,568786.493,2.381,0.58,echo,2280,503225,RTK,0.00674,0.01254,13,1.5265,0.87654,1.24976,,1,0,10.5,124,0
5554,4099892.978,568786.631,2.39,0.63,echo,2280,503227,RTK,0.00698,0.01264,13,1.52655,0.87655,1.24981,,1,0,10.5,81,0
5555,4099893.311,568787.175,2.394,0.63,echo,2280,503229,RTK,0.0068,0.01263,13,1.52659,0.87656,1.24985,,1,0,10.5,125,0
5556,4099893.654,568787.881,2.387,0.76,echo,2280,503231,RTK,0.00691,0.01311,13,1.52664,0.87657,1.2499,,1,0,10.5,125,0
5557,4099893.988,568788.554,2.439,0.7,echo,2280,503233,RTK,0.0069,0.01283,13,1.52668,0.87658,1.24995,,1,0,10.5,120,0
5558,4099894.309,568789.118,2.451,0.6,echo,2280,503235,RTK,0.00692,0.01286,13,1.52673,0.87659,1.25,,1,0,10.6,61,0
5559,4099894.747,568789.386,2.441,1.5,echo,2280,503237,RTK,0.00711,0.013,13,1.52677,0.8766,1.25004,,1,0,10.5,66,0
5560,4099895.057,568789.815,2.444,1.56,echo,2280,503239,RTK,0.00725,0.01386,11,1.85483,1.03668,1.53808,,1,0,10.6,66,0
5561,4099894.964,568790.201,2.44,1.32,echo,2280,503241,RTK,0.0073,0.01407,11,1.85483,1.03672,1.53805,,1,0,10.5,60,0
5562,4099895.149,568789.793,2.446,1.24,echo,2280,503243,RTK,0.00721,0.01398,11,1.85482,1.03676,1.53801,,1,0,10.5,65,0
5563,4099895.211,568789.031,2.437,1.51,echo,2280,503245,RTK,0.00725,0.01415,11,1.85481,1.0368,1.53798,,1,0,10.5,124,0
5564,4099894.436,568788.534,2.427,0.66,echo,2280,503247,RTK,0.0073,0.01432,11,1.8548,1.03684,1.53794,,1,0,10.5,126,0
5565,4099893.598,568787.836,2.412,0.78,echo,2280,503249,RTK,0.00767,0.01551,10,2.12845,1.16168,1.78348,,1,0,10.5,125,0
5566,4099892.787,568787.107,2.416,0.63,echo,2280,503251,RTK,0.00743,0.01453,11,1.85479,1.0369,1.53789,,1,0,10.5,125,0
5567,4099892.177,568786.693,2.435,0.6,echo,2280,503253,RTK,0.00715,0.01369,12,1.7632,0.97936,1.46619,,1,0,10.5,86,0
5568,4099891.77,568785.825,2.427,0.63,echo,2280,503255,RTK,0.00699,0.01263,13,1.52714,0.87668,1.25043,,1,0,10.5,126,0
5569,4099892.302,568785.24,2.415,0.69,echo,2280,503257,RTK,0.00683,0.01252,13,1.52718,0.87669,1.25048,,1,0,10.5,125,0
5570,4099893.407,568784.746,2.401,0.78,echo,2280,503259,RTK,0.0068,0.01246,13,1.52722,0.8767,1.25052,,1,0,10.5,126,0
5571,4099894.683,568784.718,2.397,0.76,echo,2280,503261,RTK,0.00685,0.01257,13,1.52727,0.87671,1.25057,,1,0,10.5,126,0
5572,4099896.155,568784.73,2.41,0.73,echo,2280,503263,RTK,0.00692,0.01292,13,1.66244,0.81808,1.44723,,1,0,10.4,125,0
5573,4099897.537,568785.084,2.417,0.7,echo,2280,503265,RTK,0.00698,0.01328,12,1.76311,0.97983,1.46578,,1,0,10.5,126,0
5574,4099898.752,568785.655,2.425,0.7,echo,2280,503267,RTK,0.00709,0.01387,12,1.7631,0.97991,1.46571,,1,0,10.5,126,0
5575,4099899.559,568786.313,2.421,0.76,echo,2280,503269,RTK,0.00717,0.01351,12,1.76309,0.97999,1.46564,,1,0,10.5,111,0
5576,4099900.385,568787.05,2.427,0.7,echo,2280,503271,RTK,0.00722,0.01364,12,1.76307,0.98007,1.46556,,1,0,10.5,126,0
5577,4099901.443,568787.378,2.426,0.7,echo,2280,503273,RTK,0.00707,0.01373,12,1.76306,0.98015,1.46549,,1,0,10.5,125,0
5578,4099902.456,568787.914,2.43,0.69,echo,2280,503275,RTK,0.00708,0.01381,12,1.76304,0.98023,1.46542,,1,0,10.5,124,0
5579,4099903.134,568788.602,2.398,0.69,echo,2280,503277,RTK,0.00719,0.01436,12,1.76302,0.98031,1.46535,,1,0,10.5,126,0
5580,4099903.788,568789.134,2.435,0.69,echo,2280,503279,RTK,0.00718,0.01423,12,1.763,0.98043,1.46524,,1,0,10.5,125,0
5581,4099904.441,568789.639,2.453,0.66,echo,2280,503281,RTK,0.00734,0.01461,12,1.76298,0.98051,1.46517,,1,0,10.5,126,0
5582,4099905.139,568790.143,2.452,0.66,echo,2280,503283,RTK,0.00728,0.01434,12,1.76297,0.98059,1.46509,,1,0,10.5,126,0
5583,4099905.829,568790.495,2.451,0.67,echo,2280,503285,RTK,0.00749,0.01491,12,1.76295,0.98067,1.46502,,1,0,10.5,119,0
5584,4099906.52,568790.793,2.435,0.66,echo,2280,503287,RTK,0.00719,0.01432,12,1.76293,0.98075,1.46495,,1,0,10.5,126,0
5585,4099907.283,568790.808,2.432,0.66,echo,2280,503289,RTK,0.00725,0.01443,12,1.76292,0.98083,1.46487,,1,0,10.5,126,0
5586,4099908.152,568790.755,2.433,0.64,echo,2280,503291,RTK,0.00723,0.01446,12,1.7629,0.98091,1.4648,,1,0,10.5,125,0
5587,4099909.043,568791.039,2.406,0.67,echo,2280,503293,RTK,0.00728,0.01461,12,1.76288,0.98099,1.46472,,1,0,10.5,126,0
5588,4099909.838,568791.301,2.454,0.73,echo,2280,503295,RTK,0.00752,0.01327,13,1.52796,0.87688,1.25129,,1,0,10.5,126,0
5589,4099910.593,568791.545,2.428,0.76,echo,2280,503297,RTK,0.00715,0.01364,13,1.66261,0.81811,1.4474,,1,0,10.5,125,0
5590,4099911.255,568791.764,2.435,0.75,echo,2280,503299,RTK,0.00737,0.01474,12,1.76283,0.98119,1.46453,,1,0,10.5,123,0
5591,4099911.67,568792.263,2.445,0.78,echo,2280,503301,RTK,0.00732,0.01474,12,1.76281,0.98127,1.46446,,1,0,10.5,125,0
5592,4099912.055,568792.862,2.445,0.78,echo,2280,503303,RTK,0.00759,0.01539,12,1.76279,0.98135,1.46438,,1,0,10.5,126,0
5593,4099912.922,568793.427,2.462,0.85,echo,2280,503305,RTK,0.00789,0.01573,11,2.03724,1.11344,1.70605,,1,0,10.5,125,0
5594,4099913.515,568793.731,2.459,0.94,echo,2280,503307,RTK,0.00803,0.01614,10,2.10998,1.23436,1.71125,,1,0,10.5,125,0
5595,4099913.726,568793.913,2.506,1,echo,2280,503309,RTK,0.00817,0.01671,10,2.11016,1.2344,1.71145,,1,0,10.5,125,0
5596,4099913.929,568794.233,2.466,1.05,echo,2280,503311,RTK,0.00745,0.01359,12,1.77092,0.91913,1.51373,,1,0,10.5,125,0
5597,4099913.911,568794.538,2.45,1.08,echo,2280,503313,RTK,0.00813,0.01564,11,2.18091,1.08596,1.8913,,1,0,10.5,107,0
5598,4099913.549,568794.687,2.459,0.96,echo,2280,503315,RTK,0.0076,0.01543,11,1.99994,1.1038,1.66775,,1,0,10.5,125,0
5599,4099913.191,568794.837,2.438,1.05,echo,2280,503317,RTK,0.00777,0.0154,11,1.85433,1.03824,1.53642,,1,0,10.5,122,0
5600,4099913.356,568794.66,2.457,0.96,echo,2280,503319,RTK,0.00809,0.01555,11,1.85431,1.03828,1.53637,,1,0,10.5,109,0
5601,4099913.39,568794.205,2.447,0.96,echo,2280,503321,RTK,0.00791,0.01579,11,1.85429,1.03832,1.53632,,1,0,10.5,123,0
5602,4099913.414,568793.367,2.427,0.91,echo,2280,503323,RTK,0.00818,0.01621,11,1.85427,1.03837,1.53627,,1,0,10.5,124,0
5603,4099913.279,568792.49,2.432,0.87,echo,2280,503325,RTK,0.00746,0.01512,12,1.76255,0.98227,1.46347,,1,0,10.5,125,0
5604,4099913.795,568792.056,2.444,0.9,echo,2280,503327,RTK,0.00766,0.01579,11,1.85674,1.06321,1.52218,,1,0,10.5,124,0
5605,4099914.645,568792.143,2.4,0.99,echo,2280,503329,RTK,0.00814,0.01606,11,1.85678,1.06328,1.5222,,1,0,10.5,123,0
5606,4099915.788,568791.833,2.438,1.2,echo,2280,503331,RTK,0.008,0.01599,11,2.03987,1.11305,1.70943,,1,0,10.5,125,0
5607,4099916.657,568791.423,2.392,1.09,echo,2280,503333,RTK,0.00797,0.01587,11,1.85418,1.03855,1.53603,,1,0,10.5,122,0
5608,4099917.722,568791.511,2.41,0.82,echo,2280,503335,RTK,0.00785,0.01595,11,1.85416,1.03859,1.53598,,1,0,10.5,126,0
5609,4099917.989,568792.428,2.432,0.79,echo,2280,503337,RTK,0.00797,0.01644,11,1.85414,1.03864,1.53592,,1,0,10.4,125,0
5610,4099917.948,568793.299,2.44,0.97,echo,2280,503339,RTK,0.00804,0.01619,11,1.85411,1.03868,1.53587,,1,0,10.5,123,0
5611,4099917.797,568794.075,2.406,1.12,echo,2280,503341,RTK,0.00756,0.01539,12,1.76238,0.98288,1.46285,,1,0,10.5,118,0
5612,4099918.036,568794.98,2.439,1.41,echo,2280,503343,RTK,0.00799,0.01598,12,1.76235,0.98296,1.46277,,1,0,10.5,123,0
5613,4099918.553,568795.382,2.404,1.41,echo,2280,503345,RTK,0.00892,0.01791,10,1.97188,1.20869,1.558,,1,0,10.5,124,0
5614,4099918.91,568795.93,2.436,1.36,echo,2280,503347,RTK,0.00817,0.01702,11,1.85402,1.03885,1.53564,,1,0,10.5,125,0
5615,4099919.338,568796.386,2.393,1.35,echo,2280,503349,RTK,0.00972,0.01716,9,2.24925,1.62027,1.56008,,1,0,10.6,116,0
5616,4099919.764,568796.687,2.405,1.29,echo,2280,503351,RTK,0.01218,0.01833,9,2.24925,1.62027,1.56008,,1,0,10.5,117,0
5617,4099920.29,568796.693,2.41,1.24,echo,2280,503353,RTK,0.01081,0.02455,10,1.97172,1.20921,1.55739,,1,0,10.5,122,0
5618,4099921.041,568796.601,2.369,1.23,echo,2280,503355,RTK,0.00896,0.01793,10,1.97172,1.20921,1.55739,,1,0,10.5,125,0
5619,4099921.872,568796.849,2.387,1.24,echo,2280,503357,RTK,0.00906,0.01799,10,1.97168,1.20932,1.55726,,1,0,10.5,125,0
5620,4099922.522,568797.438,2.394,1.23,echo,2280,503359,RTK,0.00916,0.01803,10,1.97164,1.20944,1.55712,,1,0,10.5,109,0
5621,4099923.475,568797.819,2.41,1.15,echo,2280,503361,RTK,0.00909,0.01838,10,1.9716,1.20955,1.55699,,1,0,10.5,117,0
5622,4099924.203,568797.982,2.404,0.79,echo,2280,503363,RTK,0.00838,0.0139,12,1.62739,1.01848,1.26929,,1,0,10.5,120,0
5623,4099924.059,568798.323,2.41,0.75,echo,2280,503365,RTK,0.0086,0.01597,11,1.85897,1.14403,1.46525,,1,0,10.5,125,0
5624,4099924.014,568798.771,2.41,1.18,echo,2280,503367,RTK,0.00874,0.01619,10,1.95069,1.21409,1.52682,,1,0,10.5,104,0
5625,4099923.847,568799.162,2.451,1.2,echo,2280,503369,RTK,0.01001,0.01521,10,1.95075,1.21425,1.52677,,1,0,10.5,106,0
5626,4099923.583,568799.273,2.433,1.17,echo,2280,503371,RTK,0.00905,0.0165,10,1.95075,1.21425,1.52677,,1,0,10.5,112,0
5627,4099923.399,568798.857,2.398,1.18,echo,2280,503373,RTK,0.00912,0.01687,9,2.26839,1.41048,1.77655,,1,0,10.5,116,0
5628,4099924.044,568798.512,2.413,1.23,echo,2280,503375,RTK,0.00924,0.01755,9,2.26839,1.41048,1.77655,,1,0,10.5,114,0
5629,4099924.722,568798.15,2.404,1.02,echo,2280,503377,RTK,0.00928,0.01776,9,2.26856,1.41062,1.77666,,1,0,10.5,121,0
5630,4099925.682,568797.756,2.398,0.97,echo,2280,503379,RTK,0.00956,0.01885,9,2.26873,1.41076,1.77676,,1,0,10.5,120,0
5631,4099926.307,568797.045,2.444,1.14,echo,2280,503381,RTK,0.00934,0.01759,9,2.26907,1.41104,1.77697,,1,0,10.5,122,0
5632,4099926.951,568796.415,2.387,1.06,echo,2280,503383,RTK,0.01076,0.01938,9,2.26907,1.41104,1.77697,,1,0,10.5,118,0
5633,4099927.766,568795.754,2.446,0.99,echo,2280,503385,RTK,0.00801,0.01619,11,1.85797,1.06517,1.52232,,1,0,10.5,125,0
5634,4099928.777,568795.496,2.43,0.91,echo,2280,503387,RTK,0.00802,0.01668,11,1.858,1.06524,1.52232,,1,0,10.5,125,0
5635,4099929.639,568795.614,2.469,0.93,echo,2280,503389,RTK,0.00795,0.01628,11,1.85804,1.0653,1.52232,,1,0,10.5,123,0
5636,4099930.099,568796.094,2.468,0.91,echo,2280,503391,RTK,0.00784,0.01597,12,1.76169,0.98492,1.46064,,1,0,10.4,126,0
5637,4099930.381,568796.628,2.457,0.97,echo,2280,503393,RTK,0.00794,0.01607,12,1.76166,0.985,1.46055,,1,0,10.5,125,0
5638,4099930.355,568796.567,2.433,0.91,echo,2280,503395,RTK,0.00925,0.01727,10,1.9161,1.1225,1.55288,,1,0,10.5,125,0
5639,4099930.983,568796.875,2.452,0.88,echo,2280,503397,RTK,0.01276,0.01927,8,3.06677,2.02363,2.30435,,1,0,10.5,125,0
5640,4099931.457,568796.957,2.447,0.88,echo,2280,503399,RTK,0.01604,0.02192,8,3.06677,2.02363,2.30435,,1,0,10.5,125,0
5641,4099931.686,568797.417,2.453,0.88,echo,2280,503401,RTK,0.01364,0.01698,9,2.24454,1.61607,1.55766,,1,0,10.5,125,0
5642,4099931.697,568798.135,2.42,0.78,echo,2280,503403,RTK,0.00884,0.01797,10,1.97074,1.21202,1.55397,,1,0,10.5,124,0
5643,4099931.574,568798.517,2.443,0.67,echo,2280,503405,RTK,0.00877,0.01762,10,1.9707,1.21214,1.55383,,1,0,10.5,125,0
5644,4099931.418,568798.731,2.45,0.64,echo,2280,503407,RTK,0.0088,0.01772,10,1.97066,1.21225,1.55368,,1,0,10.5,125,0
5645,4099931.684,568799.113,2.454,0.63,echo,2280,503409,RTK,0.00936,0.02443,9,2.4811,1.29885,2.11396,,1,0,10.5,125,0
5646,4099932.048,568798.541,2.496,0.63,echo,2280,503411,RTK,0.00866,0.02073,10,2.16029,1.07912,1.87145,,1,0,10.5,126,0
5647,4099932.743,568798.124,2.49,0.75,echo,2280,503413,RTK,0.00869,0.02089,10,2.16087,1.07917,1.87209,,1,0,10.5,110,0
5648,4099933.433,568797.705,2.447,0.75,echo,2280,503415,RTK,0.00877,0.02134,10,2.4183,1.05094,2.178,,1,0,10.5,124,0
5649,4099933.952,568797.208,2.424,0.76,echo,2280,503417,RTK,0.00882,0.0219,9,2.5068,1.2102,2.19533,,1,0,10.5,124,0
5650,4099934.823,568796.977,2.455,0.73,echo,2280,503419,RTK,0.00799,0.0163,11,1.8253,1.01495,1.5171,,1,0,10.5,119,0
5651,4099935.785,568797.132,2.398,0.69,echo,2280,503421,RTK,0.00841,0.01762,11,1.82523,1.015,1.51698,,1,0,10.5,126,0
5652,4099936.662,568797.477,2.419,0.66,echo,2280,503423,RTK,0.00791,0.01632,11,1.82516,1.01506,1.51686,,1,0,10.5,124,0
5653,4099937.294,568797.993,2.416,0.66,echo,2280,503425,RTK,0.00791,0.01637,11,1.82509,1.01511,1.51674,,1,0,10.4,126,0
5654,4099937.792,568798.555,2.437,0.64,echo,2280,503427,RTK,0.00788,0.01587,12,1.76109,0.9864,1.45892,,1,0,10.5,122,0
5655,4099938.098,568799.169,2.429,0.61,echo,2280,503429,RTK,0.00796,0.01631,12,1.98405,0.8795,1.77846,,1,0,10.5,125,0
5656,4099938.063,568799.895,2.46,1.05,echo,2280,503431,RTK,0.0084,0.01771,10,2.16611,1.07959,1.8779,,1,0,10.5,84,0
5657,4099937.916,568800.496,2.448,0.64,echo,2280,503433,RTK,0.00843,0.01711,11,1.85272,1.04076,1.53278,,1,0,10.5,126,0
5658,4099937.486,568800.897,2.47,0.67,echo,2280,503435,RTK,0.0087,0.0147,12,1.61425,0.94187,1.31098,,1,0,10.5,125,0
5659,4099937.319,568801.055,2.448,0.63,echo,2280,503437,RTK,0.0083,0.01459,11,1.65022,0.99883,1.3136,,1,0,10.5,126,0
5660,4099937.01,568801.377,2.477,0.66,echo,2280,503439,RTK,0.0117,0.01524,10,1.93545,1.37588,1.36122,,1,0,10.5,125,0
5661,4099936.709,568801.521,2.471,0.64,echo,2280,503441,RTK,0.01185,0.01538,10,1.93512,1.3755,1.36114,,1,0,10.5,122,0
5662,4099936.737,568801.903,2.4,0.67,echo,2280,503443,RTK,0.01637,0.019,8,3.64804,2.66162,2.49479,,1,0,10.5,125,0
5663,4099936.429,568802.039,2.404,0.73,echo,2280,503445,RTK,0.01784,0.01973,8,3.64804,2.66162,2.49479,,1,0,10.5,119,0
5664,4099936.113,568802.297,2.458,0.66,echo,2280,503447,RTK,0.02077,0.02387,7,3.89164,2.70479,2.79803,,1,0,10.5,125,0
5665,4099936.171,568802.443,2.416,0.64,echo,2280,503449,RTK,0.01848,0.02499,7,3.89164,2.70479,2.79803,,1,0,10.5,125,0
5666,4099936.683,568802.519,2.441,0.66,echo,2280,503460,RTK,0.02504,0.02764,8,3.6555,2.6624,2.50485,,1,0,10.5,123,0
5667,4099937.793,568801.026,2.34,0.64,echo,2280,503468,RTK,0.02433,0.03689,7,3.90246,2.70565,2.81223,,1,0,10.5,123,0
5668,4099938.264,568800.941,2.404,0.64,echo,2280,503470,RTK,0.01808,0.02037,8,2.88085,2.20398,1.8552,,1,0,10.5,125,0
5669,4099938.633,568800.715,2.39,0.64,echo,2280,503472,RTK,0.01696,0.01772,9,2.59624,1.86961,1.80139,,1,0,10.5,125,0
5670,4099939.046,568800.268,2.394,0.63,echo,2280,503474,RTK,0.0094,0.01903,10,1.96907,1.21606,1.54869,,1,0,10.5,125,0
5671,4099939.941,568800.321,2.433,0.63,echo,2280,503476,RTK,0.00841,0.01642,12,1.76016,0.98845,1.45641,,1,0,10.5,126,0
5672,4099940.811,568800.515,2.471,0.64,echo,2280,503478,RTK,0.00811,0.01629,12,1.76012,0.98853,1.4563,,1,0,10.5,124,0
5673,4099941.457,568800.443,2.453,0.64,echo,2280,503480,RTK,0.00813,0.01648,12,1.76008,0.98862,1.4562,,1,0,10.5,126,0
5674,4099942.089,568800.458,2.437,0.64,echo,2280,503482,RTK,0.00783,0.01491,13,1.6612,0.8186,1.4455,,1,0,10.4,124,0
5675,4099942.785,568800.55,2.396,0.67,echo,2280,503484,RTK,0.00823,0.01759,10,2.14583,1.16523,1.8019,,1,0,10.5,125,0
5676,4099943.205,568800.734,2.406,0.69,echo,2280,503486,RTK,0.00836,0.01805,10,2.1463,1.16529,1.80241,,1,0,10.4,125,0
5677,4099943.697,568801.206,2.42,0.7,echo,2280,503488,RTK,0.00815,0.01655,11,1.8595,1.06865,1.52176,,1,0,10.5,125,0
5678,4099943.995,568801.449,2.41,0.7,echo,2280,503490,RTK,0.00814,0.01661,11,1.85953,1.06872,1.52174,,1,0,10.5,125,0
5679,4099944.078,568801.58,2.463,0.67,echo,2280,503492,RTK,0.00833,0.01666,11,1.85955,1.06879,1.52171,,1,0,10.4,125,0
5680,4099944.199,568801.882,2.426,0.66,echo,2280,503494,RTK,0.00844,0.0167,11,1.85957,1.06885,1.52169,,1,0,10.5,120,0
5681,4099944.172,568802.234,2.388,1.44,echo,2280,503496,RTK,0.0085,0.01722,11,1.85959,1.06892,1.52167,,1,0,10.5,60,0
5682,4099944.16,568802.597,2.438,1.48,echo,2280,503498,RTK,0.00853,0.01717,11,1.85961,1.06899,1.52165,,1,0,10.4,63,0
5683,4099943.994,568802.886,2.462,1.35,echo,2280,503500,RTK,0.0087,0.01701,11,1.85963,1.06906,1.52163,,1,0,10.5,64,0
